######### iter ######   #########L2######   
1,0.9998
2,0.99958
3,0.99935
4,0.99911
5,0.99886
6,0.9986
7,0.99833
8,0.99804
9,0.99774
10,0.99744
11,0.99712
12,0.99679
13,0.99645
14,0.9961
15,0.99574
16,0.99536
17,0.99498
18,0.99458
19,0.99418
20,0.99377
21,0.99334
22,0.9929
23,0.99246
24,0.992
25,0.99154
26,0.99106
27,0.99058
28,0.99008
29,0.98958
30,0.98907
31,0.98854
32,0.98801
33,0.98747
34,0.98692
35,0.98636
36,0.9858
37,0.98522
38,0.98464
39,0.98405
40,0.98345
41,0.98284
42,0.98222
43,0.9816
44,0.98097
45,0.98033
46,0.97968
47,0.97903
48,0.97837
49,0.9777
50,0.97703
51,0.97635
52,0.97566
53,0.97497
54,0.97427
55,0.97356
56,0.97285
57,0.97214
58,0.97141
59,0.97069
60,0.96995
61,0.96921
62,0.96847
63,0.96772
64,0.96697
65,0.96622
66,0.96545
67,0.96469
68,0.96392
69,0.96315
70,0.96237
71,0.96159
72,0.96081
73,0.96002
74,0.95923
75,0.95844
76,0.95764
77,0.95684
78,0.95604
79,0.95524
80,0.95444
81,0.95363
82,0.95282
83,0.95201
84,0.9512
85,0.95039
86,0.94957
87,0.94876
88,0.94794
89,0.94712
90,0.94631
91,0.94549
92,0.94467
93,0.94385
94,0.94303
95,0.94221
96,0.9414
97,0.94058
98,0.93976
99,0.93894
100,0.93813
101,0.93731
102,0.9365
103,0.93568
104,0.93487
105,0.93406
106,0.93325
107,0.93245
108,0.93164
109,0.93084
110,0.93003
111,0.92923
112,0.92844
113,0.92764
114,0.92685
115,0.92606
116,0.92527
117,0.92449
118,0.9237
119,0.92292
120,0.92215
121,0.92137
122,0.9206
123,0.91984
124,0.91907
125,0.91831
126,0.91756
127,0.9168
128,0.91605
129,0.91531
130,0.91456
131,0.91383
132,0.91309
133,0.91236
134,0.91163
135,0.91091
136,0.91019
137,0.90947
138,0.90876
139,0.90806
140,0.90735
141,0.90666
142,0.90596
143,0.90527
144,0.90459
145,0.9039
146,0.90323
147,0.90255
148,0.90189
149,0.90122
150,0.90056
151,0.89991
152,0.89926
153,0.89861
154,0.89797
155,0.89733
156,0.8967
157,0.89607
158,0.89544
159,0.89482
160,0.89421
161,0.8936
162,0.89299
163,0.89239
164,0.89179
165,0.89119
166,0.8906
167,0.89002
168,0.88944
169,0.88886
170,0.88828
171,0.88772
172,0.88715
173,0.88659
174,0.88603
175,0.88548
176,0.88493
177,0.88438
178,0.88384
179,0.8833
180,0.88276
181,0.88223
182,0.8817
183,0.88118
184,0.88066
185,0.88014
186,0.87962
187,0.87911
188,0.8786
189,0.8781
190,0.8776
191,0.8771
192,0.8766
193,0.8761
194,0.87561
195,0.87512
196,0.87464
197,0.87415
198,0.87367
199,0.87319
200,0.87272
201,0.87224
202,0.87177
203,0.8713
204,0.87083
205,0.87037
206,0.8699
207,0.86944
208,0.86898
209,0.86852
210,0.86806
211,0.8676
212,0.86715
213,0.86669
214,0.86624
215,0.86579
216,0.86534
217,0.86489
218,0.86444
219,0.86399
220,0.86354
221,0.8631
222,0.86265
223,0.86221
224,0.86176
225,0.86131
226,0.86087
227,0.86043
228,0.85998
229,0.85954
230,0.85909
231,0.85865
232,0.8582
233,0.85776
234,0.85732
235,0.85687
236,0.85642
237,0.85598
238,0.85553
239,0.85508
240,0.85464
241,0.85419
242,0.85374
243,0.85329
244,0.85284
245,0.85239
246,0.85193
247,0.85148
248,0.85102
249,0.85057
250,0.85011
251,0.84965
252,0.84919
253,0.84873
254,0.84827
255,0.8478
256,0.84734
257,0.84687
258,0.8464
259,0.84593
260,0.84546
261,0.84499
262,0.84451
263,0.84404
264,0.84356
265,0.84308
266,0.8426
267,0.84211
268,0.84163
269,0.84114
270,0.84065
271,0.84016
272,0.83967
273,0.83917
274,0.83867
275,0.83818
276,0.83767
277,0.83717
278,0.83667
279,0.83616
280,0.83565
281,0.83514
282,0.83463
283,0.83411
284,0.83359
285,0.83308
286,0.83255
287,0.83203
288,0.83151
289,0.83098
290,0.83045
291,0.82992
292,0.82939
293,0.82885
294,0.82831
295,0.82777
296,0.82723
297,0.82669
298,0.82615
299,0.8256
300,0.82505
301,0.8245
302,0.82395
303,0.8234
304,0.82284
305,0.82228
306,0.82172
307,0.82116
308,0.8206
309,0.82004
310,0.81947
311,0.8189
312,0.81833
313,0.81776
314,0.81719
315,0.81662
316,0.81604
317,0.81547
318,0.81489
319,0.81431
320,0.81373
321,0.81315
322,0.81257
323,0.81199
324,0.8114
325,0.81082
326,0.81023
327,0.80964
328,0.80905
329,0.80846
330,0.80787
331,0.80728
332,0.80669
333,0.8061
334,0.80551
335,0.80492
336,0.80432
337,0.80373
338,0.80313
339,0.80254
340,0.80194
341,0.80135
342,0.80075
343,0.80016
344,0.79956
345,0.79896
346,0.79837
347,0.79777
348,0.79718
349,0.79658
350,0.79598
351,0.79539
352,0.79479
353,0.7942
354,0.79361
355,0.79301
356,0.79242
357,0.79183
358,0.79123
359,0.79064
360,0.79005
361,0.78946
362,0.78887
363,0.78829
364,0.7877
365,0.78711
366,0.78653
367,0.78595
368,0.78536
369,0.78478
370,0.7842
371,0.78362
372,0.78305
373,0.78247
374,0.7819
375,0.78132
376,0.78075
377,0.78018
378,0.77961
379,0.77905
380,0.77848
381,0.77792
382,0.77736
383,0.7768
384,0.77624
385,0.77569
386,0.77513
387,0.77458
388,0.77403
389,0.77349
390,0.77294
391,0.7724
392,0.77186
393,0.77132
394,0.77078
395,0.77025
396,0.76972
397,0.76919
398,0.76867
399,0.76814
400,0.76762
401,0.7671
402,0.76659
403,0.76607
404,0.76556
405,0.76505
406,0.76455
407,0.76405
408,0.76355
409,0.76305
410,0.76256
411,0.76206
412,0.76157
413,0.76109
414,0.76061
415,0.76013
416,0.75965
417,0.75917
418,0.7587
419,0.75824
420,0.75777
421,0.75731
422,0.75685
423,0.75639
424,0.75594
425,0.75549
426,0.75504
427,0.7546
428,0.75415
429,0.75372
430,0.75328
431,0.75285
432,0.75242
433,0.75199
434,0.75157
435,0.75115
436,0.75073
437,0.75032
438,0.74991
439,0.7495
440,0.74909
441,0.74869
442,0.74829
443,0.7479
444,0.7475
445,0.74711
446,0.74673
447,0.74634
448,0.74596
449,0.74558
